9;48;0.30412983894348145

9;49;0.299121618270874

9;50;0.30603957176208496

9;55;0.29854774475097656

9;60;0.3321042060852051

9;65;0.3251645565032959

9;70;0.31241941452026367

9;75;0.32768988609313965

9;80;0.3393433094024658

9;85;0.34119272232055664

9;90;0.3554818630218506

9;95;0.385143518447876

9;100;0.3837606906890869

10;1;2.1683030128479004

10;2;1.2615742683410645

10;3;1.0836155414581299

10;4;0.9814677238464355

10;5;0.8899219036102295

10;6;1.0209503173828125

10;7;0.9326298236846924

10;8;0.9897983074188232

10;9;1.1314663887023926

10;10;1.037867546081543

10;11;0.9917585849761963

10;12;1.0042486190795898

10;13;0.9451119899749756

10;14;0.9662075042724609

10;15;0.9867427349090576

10;16;0.9872355461120605

10;17;1.100874662399292

10;18;1.007185935974121

10;19;1.0267162322998047

10;20;1.0173182487487793

10;21;0.9299097061157227

10;22;0.9856293201446533

10;23;1.1189630031585693

10;24;1.1254427433013916

10;25;1.1429896354675293

10;26;0.9992005825042725

10;27;1.0083329677581787

10;28;0.9493458271026611

10;29;0.9835898876190186

10;30;1.0379304885864258

10;31;0.9838337898254395

10;32;1.1243202686309814

10;33;1.0030043125152588

10;34;1.0429646968841553

10;35;1.029320240020752

10;36;1.049168348312378

10;37;0.9860098361968994

10;38;1.0066158771514893

10;39;1.0334692001342773

10;40;1.0227973461151123

10;41;1.0341367721557617

10;42;1.0152406692504883

10;43;1.0203979015350342

